route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
1659,1659-1-0900102024-CLF#TO-00,1659-1-0900102024-CLF#TO,,,,1,,2b9f99cfb78f567c478abb4692118fcb,,,,,1
1659,1659-1-0900112024-CLF#TO-00,1659-1-0900112024-CLF#TO,,,,1,,2b9f99cfb78f567c478abb4692118fcb,,,,,1
1659,1659-1-0900122024-CLF#TO-00,1659-1-0900122024-CLF#TO,,,,1,,2b9f99cfb78f567c478abb4692118fcb,,,,,1
1659,1659-2-0700062024-TO#CLF-00,1659-2-0700062024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
1659,1659-2-0700072024-TO#CLF-00,1659-2-0700072024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
1659,1659-2-0700082024-TO#CLF-00,1659-2-0700082024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
1659,1659-2-0700092024-TO#CLF-00,1659-2-0700092024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
1659,1659-2-0700102024-TO#CLF-00,1659-2-0700102024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
1659,1659-2-0800102024-TO#CLF-00,1659-2-0800102024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
1659,1659-2-0800112024-TO#CLF-00,1659-2-0800112024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
1659,1659-2-0800122024-TO#CLF-00,1659-2-0800122024-TO#CLF,,,,0,,444ee50e8b6bcf89ee4308863f353a39,,,,,1
167,167-11-0930062024-WIG#H-00,167-11-0930062024-WIG#H,,,,1,,9d132a74dbf88e7b46625361a0508881,,,,,1
167,167-11-0930072024-WIG#H-00,167-11-0930072024-WIG#H,,,,1,,89f9a4a65e7a404f942b877f5b29fe3e,,,,,1
167,167-11-0930082024-WIG#H-00,167-11-0930082024-WIG#H,,,,1,,89f9a4a65e7a404f942b877f5b29fe3e,,,,,1
167,167-11-0930092024-WIG#H-00,167-11-0930092024-WIG#H,,,,1,,89f9a4a65e7a404f942b877f5b29fe3e,,,,,1
167,167-11-0930102024-WIG#H-00,167-11-0930102024-WIG#H,,,,1,,89f9a4a65e7a404f942b877f5b29fe3e,,,,,1
167,167-11-1030102024-WIG#H-00,167-11-1030102024-WIG#H,,,,1,,89f9a4a65e7a404f942b877f5b29fe3e,,,,,1
167,167-11-1030112024-WIG#H-00,167-11-1030112024-WIG#H,,,,1,,89f9a4a65e7a404f942b877f5b29fe3e,,,,,1
167,167-11-1030122024-WIG#H-00,167-11-1030122024-WIG#H,,,,1,,89f9a4a65e7a404f942b877f5b29fe3e,,,,,1
167,167-12-0700062024-L#PRA-00,167-12-0700062024-L#PRA,,,,0,,8570d47e77e7e89e9be1956e9267649c,,,,,1
167,167-12-0700072024-L#PRA-00,167-12-0700072024-L#PRA,,,,0,,fa8992bb8594b308a8b1fb6f422aa845,,,,,1
167,167-12-0700082024-L#PRA-00,167-12-0700082024-L#PRA,,,,0,,fa8992bb8594b308a8b1fb6f422aa845,,,,,1
167,167-12-0700092024-L#PRA-00,167-12-0700092024-L#PRA,,,,0,,fa8992bb8594b308a8b1fb6f422aa845,,,,,1
167,167-12-0700102024-L#PRA-00,167-12-0700102024-L#PRA,,,,0,,fa8992bb8594b308a8b1fb6f422aa845,,,,,1
167,167-12-0800102024-L#PRA-00,167-12-0800102024-L#PRA,,,,0,,fa8992bb8594b308a8b1fb6f422aa845,,,,,1
167,167-12-0800112024-L#PRA-00,167-12-0800112024-L#PRA,,,,0,,fa8992bb8594b308a8b1fb6f422aa845,,,,,1
167,167-12-0800122024-L#PRA-00,167-12-0800122024-L#PRA,,,,0,,fa8992bb8594b308a8b1fb6f422aa845,,,,,1
167,167-14-0445062024-H#WIG-00,167-14-0445062024-H#WIG,,,,0,,e142f8911eccf66c71e10f29b5154c80,,,,,1
167,167-14-0445072024-H#WIG-00,167-14-0445072024-H#WIG,,,,0,,f6044e3be286bb99dfeb17b4aafc7496,,,,,1
167,167-14-0445082024-H#WIG-00,167-14-0445082024-H#WIG,,,,0,,f6044e3be286bb99dfeb17b4aafc7496,,,,,1
167,167-14-0445092024-H#WIG-00,167-14-0445092024-H#WIG,,,,0,,f6044e3be286bb99dfeb17b4aafc7496,,,,,1
167,167-14-0445102024-H#WIG-00,167-14-0445102024-H#WIG,,,,0,,f6044e3be286bb99dfeb17b4aafc7496,,,,,1
167,167-14-0545102024-H#WIG-00,167-14-0545102024-H#WIG,,,,0,,f6044e3be286bb99dfeb17b4aafc7496,,,,,1
167,167-14-0545112024-H#WIG-00,167-14-0545112024-H#WIG,,,,0,,f6044e3be286bb99dfeb17b4aafc7496,,,,,1
167,167-14-0545122024-H#WIG-00,167-14-0545122024-H#WIG,,,,0,,f6044e3be286bb99dfeb17b4aafc7496,,,,,1
1676,1676-3-1715072024-SXP#CLF-00,1676-3-1715072024-SXP#CLF,,,,1,,fae0b73a7cca4171f1935e2ef34b408f,,,,,1
1676,1676-3-1715082024-SXP#CLF-00,1676-3-1715082024-SXP#CLF,,,,1,,fae0b73a7cca4171f1935e2ef34b408f,,,,,1
1676,1676-3-1715092024-SXP#CLF-00,1676-3-1715092024-SXP#CLF,,,,1,,fae0b73a7cca4171f1935e2ef34b408f,,,,,1
1676,1676-3-1715102024-SXP#CLF-00,1676-3-1715102024-SXP#CLF,,,,1,,fae0b73a7cca4171f1935e2ef34b408f,,,,,1
1676,1676-3-1815102024-SXP#CLF-00,1676-3-1815102024-SXP#CLF,,,,1,,fae0b73a7cca4171f1935e2ef34b408f,,,,,1
1676,1676-3-1815112024-SXP#CLF-00,1676-3-1815112024-SXP#CLF,,,,1,,fae0b73a7cca4171f1935e2ef34b408f,,,,,1
1676,1676-4-1030072024-CLF#SXP-00,1676-4-1030072024-CLF#SXP,,,,0,,2d7dcb5977674faaa37db98d57be32dc,,,,,1
1676,1676-4-1030082024-CLF#SXP-00,1676-4-1030082024-CLF#SXP,,,,0,,2d7dcb5977674faaa37db98d57be32dc,,,,,1
1676,1676-4-1030092024-CLF#SXP-00,1676-4-1030092024-CLF#SXP,,,,0,,2d7dcb5977674faaa37db98d57be32dc,,,,,1
1676,1676-4-1030102024-CLF#SXP-00,1676-4-1030102024-CLF#SXP,,,,0,,2d7dcb5977674faaa37db98d57be32dc,,,,,1
1676,1676-4-1130102024-CLF#SXP-00,1676-4-1130102024-CLF#SXP,,,,0,,2d7dcb5977674faaa37db98d57be32dc,,,,,1
1676,1676-4-1130112024-CLF#SXP-00,1676-4-1130112024-CLF#SXP,,,,0,,2d7dcb5977674faaa37db98d57be32dc,,,,,1
167,167-9-1240062024-PRA#L-00,167-9-1240062024-PRA#L,,,,1,,345019192fb4cf375d7281b418b84259,,,,,1
167,167-9-1240072024-PRA#L-00,167-9-1240072024-PRA#L,,,,1,,ebedf09298da5f834489cb5800f40e29,,,,,1
167,167-9-1240082024-PRA#L-00,167-9-1240082024-PRA#L,,,,1,,ebedf09298da5f834489cb5800f40e29,,,,,1
167,167-9-1240092024-PRA#L-00,167-9-1240092024-PRA#L,,,,1,,ebedf09298da5f834489cb5800f40e29,,,,,1
167,167-9-1240102024-PRA#L-00,167-9-1240102024-PRA#L,,,,1,,ebedf09298da5f834489cb5800f40e29,,,,,1
167,167-9-1340102024-PRA#L-00,167-9-1340102024-PRA#L,,,,1,,ebedf09298da5f834489cb5800f40e29,,,,,1
167,167-9-1340112024-PRA#L-00,167-9-1340112024-PRA#L,,,,1,,ebedf09298da5f834489cb5800f40e29,,,,,1
167,167-9-1340122024-PRA#L-00,167-9-1340122024-PRA#L,,,,1,,ebedf09298da5f834489cb5800f40e29,,,,,1
1679,1679-2-0800062024-GBL#CLF-00,1679-2-0800062024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-2-0800072024-GBL#CLF-00,1679-2-0800072024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-2-0800082024-GBL#CLF-00,1679-2-0800082024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-2-0800092024-GBL#CLF-00,1679-2-0800092024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-2-0800102024-GBL#CLF-00,1679-2-0800102024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-2-0900102024-GBL#CLF-00,1679-2-0900102024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-2-0900112024-GBL#CLF-00,1679-2-0900112024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-2-0900122024-GBL#CLF-00,1679-2-0900122024-GBL#CLF,,,,0,,7f7a4a0a9c0cf564a1760166e99e4eae,,,,,1
1679,1679-5-1500062024-CLF#GBL-00,1679-5-1500062024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1679,1679-5-1500072024-CLF#GBL-00,1679-5-1500072024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1679,1679-5-1500082024-CLF#GBL-00,1679-5-1500082024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1679,1679-5-1500092024-CLF#GBL-00,1679-5-1500092024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1679,1679-5-1500102024-CLF#GBL-00,1679-5-1500102024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1679,1679-5-1600102024-CLF#GBL-00,1679-5-1600102024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1679,1679-5-1600112024-CLF#GBL-00,1679-5-1600112024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1679,1679-5-1600122024-CLF#GBL-00,1679-5-1600122024-CLF#GBL,,,,1,,4e4f18072871e32d82e2f5185d941636,,,,,1
1687,1687-2-0650062024-SXP#CLF-00,1687-2-0650062024-SXP#CLF,,,,0,,4a331ba0b474729020e7dd62c06c7cdf,,,,,1
1687,1687-2-0650072024-SXP#CLF-00,1687-2-0650072024-SXP#CLF,,,,0,,4a331ba0b474729020e7dd62c06c7cdf,,,,,1
1687,1687-2-0650082024-SXP#CLF-00,1687-2-0650082024-SXP#CLF,,,,0,,4a331ba0b474729020e7dd62c06c7cdf,,,,,1
1687,1687-2-0650092024-SXP#CLF-00,1687-2-0650092024-SXP#CLF,,,,0,,4a331ba0b474729020e7dd62c06c7cdf,,,,,1
1687,1687-2-0650102024-SXP#CLF-00,1687-2-0650102024-SXP#CLF,,,,0,,4a331ba0b474729020e7dd62c06c7cdf,,,,,1
1687,1687-2-0750102024-SXP#CLF-00,1687-2-0750102024-SXP#CLF,,,,0,,4a331ba0b474729020e7dd62c06c7cdf,,,,,1
1687,1687-2-0750112024-SXP#CLF-00,1687-2-0750112024-SXP#CLF,,,,0,,4a331ba0b474729020e7dd62c06c7cdf,,,,,1
1687,1687-3-0200062024-CLF#SXP-00,1687-3-0200062024-CLF#SXP,,,,1,,aca5907d691a0a75ec2182aa70d2912a,,,,,1
1687,1687-3-0200072024-CLF#SXP-00,1687-3-0200072024-CLF#SXP,,,,1,,aca5907d691a0a75ec2182aa70d2912a,,,,,1
1687,1687-3-0200082024-CLF#SXP-00,1687-3-0200082024-CLF#SXP,,,,1,,aca5907d691a0a75ec2182aa70d2912a,,,,,1
1687,1687-3-0200092024-CLF#SXP-00,1687-3-0200092024-CLF#SXP,,,,1,,aca5907d691a0a75ec2182aa70d2912a,,,,,1
1687,1687-3-0200102024-CLF#SXP-00,1687-3-0200102024-CLF#SXP,,,,1,,aca5907d691a0a75ec2182aa70d2912a,,,,,1
1687,1687-3-0300102024-CLF#SXP-00,1687-3-0300102024-CLF#SXP,,,,1,,aca5907d691a0a75ec2182aa70d2912a,,,,,1
1687,1687-3-0300112024-CLF#SXP-00,1687-3-0300112024-CLF#SXP,,,,1,,aca5907d691a0a75ec2182aa70d2912a,,,,,1
1689,1689-1-0405062024-GBL#LAU-00,1689-1-0405062024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-1-0405072024-GBL#LAU-00,1689-1-0405072024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-1-0405082024-GBL#LAU-00,1689-1-0405082024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-1-0405092024-GBL#LAU-00,1689-1-0405092024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-1-0405102024-GBL#LAU-00,1689-1-0405102024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-1-0505102024-GBL#LAU-00,1689-1-0505102024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-1-0505112024-GBL#LAU-00,1689-1-0505112024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-1-0505122024-GBL#LAU-00,1689-1-0505122024-GBL#LAU,,,,1,,a644e7e1ed7b0dde4839b419a17fa76d,,,,,1
1689,1689-2-1000062024-LAU#GBL-00,1689-2-1000062024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1689,1689-2-1000072024-LAU#GBL-00,1689-2-1000072024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1689,1689-2-1000082024-LAU#GBL-00,1689-2-1000082024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1689,1689-2-1000092024-LAU#GBL-00,1689-2-1000092024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1689,1689-2-1000102024-LAU#GBL-00,1689-2-1000102024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1689,1689-2-1100102024-LAU#GBL-00,1689-2-1100102024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1689,1689-2-1100112024-LAU#GBL-00,1689-2-1100112024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1689,1689-2-1100122024-LAU#GBL-00,1689-2-1100122024-LAU#GBL,,,,0,,ea1021c6d31097593a85f53f91b28297,,,,,1
1690,1690-1-0910072024-MTZ#RNS-00,1690-1-0910072024-MTZ#RNS,,,,1,,4c633e47cbf72d8b3e56434cee2fda33,,,,,1
1690,1690-1-0910082024-MTZ#RNS-00,1690-1-0910082024-MTZ#RNS,,,,1,,4c633e47cbf72d8b3e56434cee2fda33,,,,,1
1690,1690-1-0910092024-MTZ#RNS-00,1690-1-0910092024-MTZ#RNS,,,,1,,4c633e47cbf72d8b3e56434cee2fda33,,,,,1
1690,1690-1-0910102024-MTZ#RNS-00,1690-1-0910102024-MTZ#RNS,,,,1,,4c633e47cbf72d8b3e56434cee2fda33,,,,,1
1690,1690-1-1010102024-MTZ#RNS-00,1690-1-1010102024-MTZ#RNS,,,,1,,4c633e47cbf72d8b3e56434cee2fda33,,,,,1
1690,1690-1-1010112024-MTZ#RNS-00,1690-1-1010112024-MTZ#RNS,,,,1,,4c633e47cbf72d8b3e56434cee2fda33,,,,,1
1690,1690-2-0530072024-RNS#MTZ-00,1690-2-0530072024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-2-0530082024-RNS#MTZ-00,1690-2-0530082024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-2-0530092024-RNS#MTZ-00,1690-2-0530092024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-2-0530102024-RNS#MTZ-00,1690-2-0530102024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-2-0630102024-RNS#MTZ-00,1690-2-0630102024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-2-0630112024-RNS#MTZ-00,1690-2-0630112024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-4-0500072024-RNS#MTZ-00,1690-4-0500072024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-4-0500082024-RNS#MTZ-00,1690-4-0500082024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-4-0500092024-RNS#MTZ-00,1690-4-0500092024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-4-0500102024-RNS#MTZ-00,1690-4-0500102024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-4-0600102024-RNS#MTZ-00,1690-4-0600102024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
1690,1690-4-0600112024-RNS#MTZ-00,1690-4-0600112024-RNS#MTZ,,,,0,,648c38968fa74e4477f1b053066e460c,,,,,1
170,170-1-0510062024-PRA#GOH-00,170-1-0510062024-PRA#GOH,,,,1,,4e82f6fa5b63dd23a3533697402be2fd,,,,,1
170,170-1-0510072024-PRA#GOH-00,170-1-0510072024-PRA#GOH,,,,1,,7634b3daf13d2a1db1712cdc56c157d6,,,,,1
170,170-1-0510082024-PRA#GOH-00,170-1-0510082024-PRA#GOH,,,,1,,7634b3daf13d2a1db1712cdc56c157d6,,,,,1
170,170-1-0510092024-PRA#GOH-00,170-1-0510092024-PRA#GOH,,,,1,,7634b3daf13d2a1db1712cdc56c157d6,,,,,1
170,170-1-0510102024-PRA#GOH-00,170-1-0510102024-PRA#GOH,,,,1,,7634b3daf13d2a1db1712cdc56c157d6,,,,,1
170,170-1-0610102024-PRA#GOH-00,170-1-0610102024-PRA#GOH,,,,1,,7634b3daf13d2a1db1712cdc56c157d6,,,,,1
170,170-1-0610112024-PRA#GOH-00,170-1-0610112024-PRA#GOH,,,,1,,7634b3daf13d2a1db1712cdc56c157d6,,,,,1
170,170-1-0610122024-PRA#GOH-00,170-1-0610122024-PRA#GOH,,,,1,,7634b3daf13d2a1db1712cdc56c157d6,,,,,1
170,170-2-0725062024-GOH#PRA-00,170-2-0725062024-GOH#PRA,,,,0,,c28a03d72c8e45eab585c7b1d1642396,,,,,1
170,170-2-0725072024-GOH#PRA-00,170-2-0725072024-GOH#PRA,,,,0,,e0ea59e52da1ee10fdfa9f835a3e3704,,,,,1
170,170-2-0725082024-GOH#PRA-00,170-2-0725082024-GOH#PRA,,,,0,,e0ea59e52da1ee10fdfa9f835a3e3704,,,,,1
170,170-2-0725092024-GOH#PRA-00,170-2-0725092024-GOH#PRA,,,,0,,e0ea59e52da1ee10fdfa9f835a3e3704,,,,,1
170,170-2-0725102024-GOH#PRA-00,170-2-0725102024-GOH#PRA,,,,0,,e0ea59e52da1ee10fdfa9f835a3e3704,,,,,1
170,170-2-0825102024-GOH#PRA-00,170-2-0825102024-GOH#PRA,,,,0,,e0ea59e52da1ee10fdfa9f835a3e3704,,,,,1
170,170-2-0825112024-GOH#PRA-00,170-2-0825112024-GOH#PRA,,,,0,,e0ea59e52da1ee10fdfa9f835a3e3704,,,,,1
170,170-2-0825122024-GOH#PRA-00,170-2-0825122024-GOH#PRA,,,,0,,e0ea59e52da1ee10fdfa9f835a3e3704,,,,,1
1702,1702-1-1130062024-PQB#BST-00,1702-1-1130062024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-1-1130072024-PQB#BST-00,1702-1-1130072024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-1-1130082024-PQB#BST-00,1702-1-1130082024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-1-1130092024-PQB#BST-00,1702-1-1130092024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-1-1130102024-PQB#BST-00,1702-1-1130102024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-1-1230102024-PQB#BST-00,1702-1-1230102024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-1-1230112024-PQB#BST-00,1702-1-1230112024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-1-1230122024-PQB#BST-00,1702-1-1230122024-PQB#BST,,,,1,,0b54030f2706bb390c91be7be7afe4f9,,,,,1
1702,1702-2-0750062024-BST#PQB-00,1702-2-0750062024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1702,1702-2-0750072024-BST#PQB-00,1702-2-0750072024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1702,1702-2-0750082024-BST#PQB-00,1702-2-0750082024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1702,1702-2-0750092024-BST#PQB-00,1702-2-0750092024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1702,1702-2-0750102024-BST#PQB-00,1702-2-0750102024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1702,1702-2-0850102024-BST#PQB-00,1702-2-0850102024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1702,1702-2-0850112024-BST#PQB-00,1702-2-0850112024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1702,1702-2-0850122024-BST#PQB-00,1702-2-0850122024-BST#PQB,,,,0,,d05b6a3322ea8a3911898603e96d2743,,,,,1
1704,1704-14-0835062024-LOR#PQB-00,1704-14-0835062024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-14-0835072024-LOR#PQB-00,1704-14-0835072024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-14-0835082024-LOR#PQB-00,1704-14-0835082024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-14-0835092024-LOR#PQB-00,1704-14-0835092024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-14-0835102024-LOR#PQB-00,1704-14-0835102024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-14-0935102024-LOR#PQB-00,1704-14-0935102024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-14-0935112024-LOR#PQB-00,1704-14-0935112024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-14-0935122024-LOR#PQB-00,1704-14-0935122024-LOR#PQB,,,,0,,8830894cbf17cd713cbc62a94af8c420,,,,,1
1704,1704-7-0600062024-PQB#LOR-00,1704-7-0600062024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-7-0600072024-PQB#LOR-00,1704-7-0600072024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-7-0600082024-PQB#LOR-00,1704-7-0600082024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-7-0600092024-PQB#LOR-00,1704-7-0600092024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-7-0600102024-PQB#LOR-00,1704-7-0600102024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-7-0700102024-PQB#LOR-00,1704-7-0700102024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-7-0700112024-PQB#LOR-00,1704-7-0700112024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-7-0700122024-PQB#LOR-00,1704-7-0700122024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-9-0600062024-PQB#LOR-00,1704-9-0600062024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-9-0600072024-PQB#LOR-00,1704-9-0600072024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-9-0600082024-PQB#LOR-00,1704-9-0600082024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-9-0600092024-PQB#LOR-00,1704-9-0600092024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-9-0600102024-PQB#LOR-00,1704-9-0600102024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1704,1704-9-0700112024-PQB#LOR-00,1704-9-0700112024-PQB#LOR,,,,1,,b92aa9d8e60b19974abde911601d9b9e,,,,,1
1705,1705-1-0750072024-TOU#PMP-00,1705-1-0750072024-TOU#PMP,,,,1,,3921c6692a10cda69723d75f0ea8d79d,,,,,1
1705,1705-1-0750082024-TOU#PMP-00,1705-1-0750082024-TOU#PMP,,,,1,,3921c6692a10cda69723d75f0ea8d79d,,,,,1
1705,1705-1-0750092024-TOU#PMP-00,1705-1-0750092024-TOU#PMP,,,,1,,3921c6692a10cda69723d75f0ea8d79d,,,,,1
1705,1705-2-0810072024-PMP#TOU-00,1705-2-0810072024-PMP#TOU,,,,0,,5df303ad02fe8c520028939111084b2b,,,,,1
1705,1705-2-0810082024-PMP#TOU-00,1705-2-0810082024-PMP#TOU,,,,0,,5df303ad02fe8c520028939111084b2b,,,,,1
1705,1705-2-0810092024-PMP#TOU-00,1705-2-0810092024-PMP#TOU,,,,0,,5df303ad02fe8c520028939111084b2b,,,,,1
1706,1706-15-1130072024-LYO#BDX-00,1706-15-1130072024-LYO#BDX,,,,1,,3641f5e04d61dfa1a9867cb8a515bf25,,,,,1
1706,1706-15-1130082024-LYO#BDX-00,1706-15-1130082024-LYO#BDX,,,,1,,3641f5e04d61dfa1a9867cb8a515bf25,,,,,1
1706,1706-15-1130092024-LYO#BDX-00,1706-15-1130092024-LYO#BDX,,,,1,,3641f5e04d61dfa1a9867cb8a515bf25,,,,,1
1706,1706-15-1130102024-LYO#BDX-00,1706-15-1130102024-LYO#BDX,,,,1,,3641f5e04d61dfa1a9867cb8a515bf25,,,,,1
1706,1706-15-1230102024-LYO#BDX-00,1706-15-1230102024-LYO#BDX,,,,1,,3641f5e04d61dfa1a9867cb8a515bf25,,,,,1
1706,1706-15-1230112024-LYO#BDX-00,1706-15-1230112024-LYO#BDX,,,,1,,3641f5e04d61dfa1a9867cb8a515bf25,,,,,1
1706,1706-16-1100072024-BDX#LYO-00,1706-16-1100072024-BDX#LYO,,,,0,,22cdf23ec87f33288f307dcd980f3684,,,,,1
1706,1706-16-1100082024-BDX#LYO-00,1706-16-1100082024-BDX#LYO,,,,0,,22cdf23ec87f33288f307dcd980f3684,,,,,1
1706,1706-16-1100092024-BDX#LYO-00,1706-16-1100092024-BDX#LYO,,,,0,,22cdf23ec87f33288f307dcd980f3684,,,,,1
1706,1706-16-1100102024-BDX#LYO-00,1706-16-1100102024-BDX#LYO,,,,0,,22cdf23ec87f33288f307dcd980f3684,,,,,1
